time_s,accel_x,accel_y,accel_z,magnitude
1.7205735245081692,0.8242398453004554,0.2202330506585587,9.566814285027437,9.604780553629965
1.7405801933977991,0.7250433468664734,0.6830266261379327,9.142705987333388,9.196808468032293
1.760586862287429,0.4868438553790789,-0.19507657903404252,9.636032697288366,9.650295226282898
1.7805935311770589,0.9736377109683781,0.4973856518560586,9.497603856222987,9.560326453036724
1.8006002000666887,0.8375749877706111,-0.03734730568192712,9.69009955955569,9.726302285837205
1.8206068689563186,1.175895154791176,0.778158783228805,9.455727769038036,9.560284940792013
1.8406135378459485,0.4571145138904777,0.5516091551945034,9.344927408436812,9.37234733713264
1.8606202067355784,0.5187494542877481,0.7223599052060463,9.103770683206088,9.147105852747949
1.8806268756252082,0.3717220206902905,0.3402952122647118,9.363852714499307,9.37740453169172
1.9006335445148381,-0.2050360341921963,0.972668056545816,9.546737218176967,9.598349568361591
1.920640213404468,0.33123142478836953,0.8773412017604119,8.97152141321824,9.020401227711943
1.9406468822940979,0.13877107913763467,0.7030542551539585,9.33635741244494,9.363819329259332
1.9606535511837277,-0.14379110438628226,0.44031142155329056,9.382011819748813,9.393438977049744
1.9806602200733576,-0.41242204039731456,0.593416762743034,9.10502925659647,9.133662636488584
2.0006668889629875,-1.0412445802495183,0.13815818161811827,9.158700907944837,9.218735286373972
2.0206735578526174,-0.7756430574009727,0.5297048257099424,9.424922721646402,9.471609032465464
2.0406802267422472,-0.8457948411694906,0.6844934339770082,9.042202955415874,9.107432923795713
2.060686895631877,-1.0948139978045721,0.4231361314928181,9.51916559999958,9.591255162687462
2.080693564521507,-0.8641577807815041,-0.20693949662784222,9.182602201276763,9.225495965650989
2.100700233411137,-0.622997661603629,0.03008351530386215,9.81167211856959,9.831477043993567
2.1207069023007667,0.024881744794495453,-0.5547878007045568,10.23982731191401,10.254875522543152
2.1407135711903966,-0.567541404354812,-0.079842573953433,9.32938656385977,9.346974469859205
2.1607202400800265,-0.4096389777726205,-0.19537964550901646,9.799853987677118,9.81035756115856
2.1807269089696564,-0.3915886959017748,-0.9629990048528424,9.475725905187446,9.532580459683833
2.2007335778592862,-0.9600248879086253,-0.8129513896317111,10.06167795594542,10.14001484399634
2.220740246748916,-0.024013520580031034,-0.6011723936838079,9.4262323393871,9.445413755479713
2.240746915638546,0.19047608450891246,-0.6465787007570698,10.006457622599655,10.029134524370749
2.260753584528176,1.3229905450576513,-0.9466189629049606,9.656188171115103,9.792260282448911
2.2807602534178057,0.4148433582978782,-0.48127887291108606,9.910410789159839,9.930758600194155
2.3007669223074356,0.7414293415930633,-0.5231460942406664,9.71554210170423,9.75782545624187
2.3207735911970655,0.7042993866254522,-0.643889694282435,10.321151298935256,10.365172246514625
2.3407802600866954,0.3114734791873529,-0.7860670542306728,9.86956734464017,9.905719393985052
2.3607869289763252,1.2571237487766538,-0.2057348341133009,10.328493938197951,10.40675136500809
2.380793597865955,1.0810339665171371,0.027075716929485905,10.097406260337326,10.155145529115298
2.400800266755585,1.0371618989218265,-0.5531501471346657,10.199030340072191,10.266542736849797
2.420806935645215,0.2607386494915507,-0.5209988654102228,10.30502201713853,10.321477764099832
2.4408136045348447,1.057519125254398,-0.11159184126211508,10.053708495829161,10.109790005654052
2.4608202734244746,-0.2177378430984112,-0.28208703728734663,10.360888470717729,10.36701465068774
2.4808269423141045,0.4068602980104858,-0.12825424054155593,10.766164463972,10.77461283376844
2.5008336112037344,0.8686400255770156,0.22566708892799306,10.076566008905044,10.116454105114114
2.5208402800933642,-0.5830319367365755,-0.4789151078659679,10.658074962465564,10.684748374450958
2.540846948982994,-0.5830877121664619,0.5773705577525542,10.746150080671876,10.777434277107107
2.560853617872624,-0.46828138740432335,0.28754137316371753,10.03584000541055,10.050873201531747
2.580860286762254,-0.8352003864557419,0.22011130529606515,9.822117685123773,9.860020511777659
2.6008669556518837,-1.3474319910947767,0.38680824796334745,10.321433714339637,10.416198323324352
2.6208736245415136,-0.7560269025901891,0.46293350854148557,10.033453680535363,10.07254073559493
2.6408802934311435,-1.2247185932831637,0.004700561630943123,10.720130613377647,10.78986367364712
2.6608869623207734,-0.585931421896715,1.010496398115018,10.127396315865496,10.194536514249943
2.6808936312104032,-1.0791810233121286,0.599602327037871,9.829773955894968,9.906998064785178
2.700900300100033,0.008787310874057819,0.7319586151577587,9.676435771330098,9.70408418490961
2.720906968989663,-0.7931045490020252,0.8827706685237683,10.29501245912711,10.363183893593513
2.740913637879293,-0.4527842073002873,0.2756389802521621,9.74212243108869,9.756533187979038
2.7609203067689227,0.17380640714139367,0.6954933832916326,9.870739861310591,9.896738105205758
2.7809269756585526,-0.4638584791909545,0.4320537948819063,10.08783714692868,10.107734339274225
2.8009336445481825,0.29810666596425084,0.7136354526559674,9.599437761189026,9.630542480801463
2.8209403134378124,0.8980561049903749,-0.24174426464808346,9.675390285092817,9.719985711207048
2.8409469823274422,-0.11884565852790618,0.294511982227988,9.630197010724544,9.63543232364769
2.860953651217072,0.7202287168556403,0.06384636443082137,9.788398876181807,9.815067922438022
2.880960320106702,0.8396035644611647,0.289266370662151,9.71175607617995,9.752272312741791
2.900966988996332,1.1001513424531795,0.21187117560034502,9.423152003236979,9.489521381369078
2.9209736578859617,0.30427080168741794,-0.23176871330505522,9.467036079859666,9.474759606163698
2.9409803267755916,0.24176163643580362,-0.323029524535263,9.299792139539692,9.308540734251412
2.9609869956652215,0.9103622744019659,-0.22998925907486648,8.936524007373603,8.985717326085263
2.9809936645548514,0.7162539841107534,-0.5487251881352389,9.431070265196121,9.474133493302435
3.0010003334444812,0.5630731509056639,-0.10372710393637635,9.90126286661516,9.917803034905164
3.021007002334111,0.4432737296053335,-0.5355814105116222,9.054396057421188,9.081047682469693
3.041013671223741,-0.14103035820202378,-1.3557644204332941,9.079780677355238,9.181525138805696
3.061020340113371,0.04348874560409922,-0.6439783929056287,9.04902039262222,9.072010224179442
3.0810270090030007,-0.11005694201796518,-0.878886795538391,9.5325552855014,9.573618166659811
3.1010336778926306,-0.679312639280377,-1.0796134279327352,9.460989159924823,9.546588223018407
3.1210403467822605,0.20651593150076275,-0.970960613553097,9.296330688789094,9.349180585396613
3.1410470156718904,-0.4689637649950641,-0.5627911196841863,9.091894357641142,9.121359759804486
3.1610536845615202,-1.2201511593990508,-0.17937510053848676,9.424081506827408,9.504433519458296
3.18106035345115,-0.5282308317467836,-0.4532391196077935,8.961338872573897,8.988328426367984
3.20106702234078,-1.1876297374264144,-0.6859449180950067,9.512959885073327,9.611315757943562
3.22107369123041,-0.44915829439675464,-0.3125755647728995,9.774943709020837,9.790248779864816
3.2410803601200397,-0.22784058263406332,-0.5222214436119921,9.185472321448952,9.203126008882418
3.2610870290096696,-0.9115969634232985,-0.5192894987884092,9.151608083069293,9.211547161762443
3.2810936978992995,-0.06028089409099591,-0.5765719700078711,10.138266181372416,10.154826940285629
3.3011003667889294,-0.12010795839056693,-0.6699359433672722,9.535839350562755,9.560097918411989
3.3211070356785592,0.21855530964417585,-0.1722092755371698,10.116242845432168,10.12006876289446
3.341113704568189,0.8290215245937214,0.08259343311104173,9.785792085333028,9.821192651648746
3.361120373457819,0.14913804983401185,0.09580089939490948,9.839656653572787,9.841253122973333
3.381127042347449,0.11018076057766835,0.08677439858611755,10.075018214427994,10.075994324001343
3.4011337112370787,0.19926414426916472,0.009812163244765026,9.731839208388426,9.73388395532149
3.4211403801267086,0.34384297738462577,0.551314665663236,10.087941010490114,10.108844131986624
3.4411470490163385,0.7202584039008312,0.040629086461080766,9.981852549440038,10.007887050212899
3.4611537179059684,0.930200774439046,0.7256078784491525,9.74459825432823,9.81575139315841
3.4811603867955982,0.9065922648611447,0.23797296520264466,10.282208936794545,10.324841949723542
3.501167055685228,1.088389338462001,0.3465127228696354,10.137446889539197,10.201592613774391
3.521173724574858,0.6856986531156276,0.15281638762396887,10.199610012020273,10.22377522681887
3.541180393464488,1.1502015404151849,0.4495753231622932,9.908363584028855,9.985026312838594
3.5611870623541177,0.32221833035114916,0.8861068465516813,10.76762682140574,10.808829601810563
3.5811937312437476,1.3536182730181818,0.7282390328976514,10.565875939687896,10.677094590334956
3.6012004001333775,0.3397492942835705,0.8340884736868663,10.598461745271216,10.636659462955503
3.6212070690230074,-0.4340107371571604,0.6519388022672334,10.21755195652499,10.247524457455906
3.6412137379126372,-0.6954880648462956,0.10768031273322182,9.784018357260237,9.809297320058114
3.661220406802267,-0.23650708465997833,0.27306428336170147,10.875935750299988,10.881933566632153
3.681227075691897,-0.6593504024939788,0.06330554116158707,10.252880592249126,10.274254765370065
3.701233744581527,-0.39577744636113293,0.6148483329932958,10.021822235503699,10.048462528151713
3.7212404134711567,-0.568758255859846,-0.2299484985601102,10.34117441792422,10.359355704266996
3.7412470823607866,-0.8252149063295247,0.3076778359527613,10.530749168329255,10.567512637259172
3.7612537512504165,-1.1322464633031126,0.21703645852405073,10.13343813438883,10.19880656260706
3.7812604201400464,-1.3564593217590963,0.408773005501601,10.479442359125338,10.574771364896945
3.8012670890296762,-0.8478562689949158,-0.3491001907905575,10.372631197217967,10.413078754603914
3.821273757919306,-0.21130218647654075,-0.09344148601761626,9.673638660622515,9.67639730796589
3.841280426808936,-0.32459970279705874,0.30338910088211796,9.740852539528744,9.75098036663153
3.861287095698566,-0.7439942785794024,-0.6317117243277971,10.174986884248426,10.22168994265819
3.8812937645881957,0.000637781978062385,-0.9621051627909002,9.017684337272918,9.068863079666166
3.9013004334778256,0.2660555397861867,-1.1093779741735719,9.730099280719841,9.796751351978733
3.9213071023674555,-0.0667573398670665,-0.3629568816641081,9.289602835110557,9.29693041140287
3.9413137712570854,0.508512366108974,-1.1600116866370305,9.5209676681144,9.60484446916763
3.9613204401467152,0.607753261715522,-0.7115435467259181,9.521236981386703,9.567110948543398
3.981327109036345,0.23493278383186728,-0.4598115651362357,9.452904782704008,9.466996826830584
4.001333777925975,0.9076025894732294,-0.5131878575594968,9.347386447222872,9.40535685826385
4.021340446815605,1.022194548919952,-0.4059250379587027,9.140405035967596,9.206338091435988
4.041347115705235,1.2238182964458855,-0.41957154103833955,10.117957799861339,10.200335364121118
4.061353784594864,1.164530933456456,-0.04425503593966751,9.956313033978148,10.024283517226863
4.0813604534844945,0.10647595615524641,-0.6455473382722867,9.018437107323876,9.042138925826448
4.101367122374125,0.16342564057595288,-0.48671577805622923,9.818337722866325,9.831752429189134
4.121373791263754,0.5981261005295934,-0.432738475558057,9.206470921535692,9.236023183678421
4.141380460153384,0.43119280620021405,0.1353571837039253,9.35385908289424,9.364770608292664
4.161387129043014,0.2537588259781493,0.24624181819605084,9.291240626958988,9.2979664961132
4.181393797932644,1.4084598964892443,0.20185474158808842,9.113808293888194,9.22420762095397
4.201400466822274,-0.0778873196885411,0.5103901191589276,9.614769450375942,9.62862171300679
4.221407135711903,-0.010015769525604401,-0.11274343678869556,9.3715305933492,9.372214095946493
4.2414138046015335,-0.21697272136234447,0.8206968822662004,9.211039188228154,9.2500737003254
4.261420473491164,-0.44183299994310327,0.8500823129861161,8.988698070988034,9.039610022012816
4.281427142380793,-0.8965053917404218,0.6774502217296171,9.143563664954547,9.212351340207244
4.301433811270423,-0.495543254964938,1.0445823492704127,8.9558887596873,9.030208130372293
4.321440480160053,-1.096254510466316,0.054750872768014214,9.493255105735972,9.556498527827475
4.341447149049683,-0.8297176744474679,0.42356769236372815,9.175970363192366,9.223137921309077
4.361453817939313,-0.8395315894656303,0.3762821644792379,9.50420039024737,9.54862433102246
4.381460486828942,-0.4901306078029012,0.815732111656191,10.046688895671707,10.091660153666764
4.4014671557185725,0.5521455530356497,0.2730503957939622,10.049467120758345,10.068327102432823
4.421473824608203,-0.9524093897344006,0.7907889293388027,9.735551523691184,9.813938773339927
4.441480493497832,0.2476919018637129,0.9373500793154191,9.77549460065684,9.823455152690041
4.461487162387462,-0.4918404972792355,0.6854483475401623,10.422074955445524,10.456165305160122
4.481493831277092,0.13671864300366748,0.5018801386572449,10.070216836440428,10.08364233766012
4.501500500166722,0.9167235857507721,0.0507950058052567,9.870195867130457,9.912806298965275
4.521507169056352,0.6379785808836349,0.015619396573859579,9.593253127403575,9.614456105347514
4.541513837945981,0.28107848305255057,0.560953287231773,10.189042713368636,10.208342917385846
4.5615205068356115,0.48965791448282153,0.3320393489936291,10.366164471906314,10.383033316960343
4.581527175725242,1.0716721978100232,-0.00353524384176831,9.97042850925714,10.027858119045938
4.601533844614871,0.4909645818805227,-0.2074518554462001,10.285367329453672,10.299168102074175
4.621540513504501,0.8130497251361285,-0.7782068104364872,10.122056041349278,10.184432934610012
4.641547182394131,0.651014762840431,-0.5762341070518568,10.203655339307518,10.240627336786789
4.661553851283761,0.24620613650647505,0.23972438395722828,9.534516330702967,9.540706834525349
4.681560520173391,1.2126450909611808,-0.7889820760185949,10.230306012782137,10.332093783356653
4.70156718906302,0.43875487284581494,-0.4099508257389491,10.59740402115001,10.614402362142505
4.7215738579526505,-0.8041908255274565,-0.2159092818733112,10.120575872686688,10.154772065224778
4.741580526842281,-0.09917217961218179,-0.9341991207891811,10.322765055528455,10.365425293258918
4.76158719573191,-0.6092306162579282,-0.5292222468910054,10.070877758893943,10.10315876174254
4.78159386462154,-0.1567413628631354,-0.3168957799841499,10.390216093362689,10.396229184515747
4.80160053351117,-0.9425481183098983,-0.5945680054294393,10.195511240804528,10.256235056285584
4.8216072024008,-0.7673694489057146,0.2757445207215963,9.951320709524044,9.9846719913888
4.84161387129043,-0.5786341558380104,-1.0585335481043168,10.600073959930443,10.668499365644642
4.861620540180059,-0.4536846443833608,-0.20084055171260495,10.441213028865302,10.452994604318326
4.8816272090696895,-1.2586795440208163,-0.5190299256278004,9.938778846371521,10.031599633922582
4.90163387795932,-0.8512446254151715,-0.1737330232890569,10.223337984813641,10.260187139005449
4.921640546848949,-0.8097300387056979,-0.2018313638317697,10.185600214607678,10.219728487921023
4.941647215738579,-0.7517963817692644,-0.47549405060879013,10.164701109725538,10.203550413550241
4.961653884628209,0.3700081670840981,-0.10236806506949078,9.409296644007963,9.417125283195213
4.981660553517839,-0.002751528005193321,-0.6400720011847013,10.163742626621339,10.183877646447183
5.001667222407469,-0.4892698026309277,0.18851638801501527,9.634376420655421,9.648633705514884
5.021673891297098,0.5612875769941951,0.18706208707799132,9.641523446018557,9.659658913679898
5.0416805601867285,1.212166878629397,0.37706802276930074,10.484603646500373,10.561176187321667
5.061687229076359,0.9269308145215153,0.5865485709975411,9.72966132184551,9.791299678738532
5.081693897965988,0.030636086562560894,0.4569301328645449,9.471247869662502,9.482313004995456
5.101700566855618,0.5365849286401787,0.4607292630290103,8.87645101014111,8.904581819203537
5.121707235745248,1.291707835351236,0.21218528946334936,9.909340531784295,9.995427029588855
5.141713904634878,0.5165239230041916,0.31222069611596287,9.047281015037443,9.067390610929682
5.161720573524508,0.9510045563994619,0.9193447018030538,9.112837000944362,9.2083333211177
5.181727242414137,1.0177835659102055,1.0188683199890034,9.28255263051081,9.39360204494087
5.2017339113037675,0.23552058267764708,0.5278242507502158,9.780444400842386,9.797507900609931
5.221740580193398,0.4499365953150095,0.6107377830228347,9.566866323758164,9.5968940202585
5.241747249083027,-0.9794578834122929,0.30967481794983537,9.272991189227549,9.329716063940129
5.261753917972657,-0.26556687843215776,0.9038115612385045,9.404538884530467,9.451600538310649
5.281760586862287,-0.13705068333545894,0.7099984693808822,9.130011099768218,9.158601607135052
5.301767255751917,-0.7135118190912045,1.0395361604073092,9.356489781531854,9.441061146750783
5.321773924641547,0.2711209090300587,0.13008842090887707,9.347395777089199,9.35223167795328
5.341780593531176,-1.1018788080470088,0.20765842802928713,9.63302291188087,9.698061112984208
5.3617872624208065,-0.8268083092677765,0.3106782172063615,9.655521355720056,9.695835476413924
5.381793931310437,-0.6862851820825716,0.3498958923293761,9.542222127399084,9.573265775859342
5.401800600200066,-0.21221004851609737,0.002411475118886272,9.319304200778072,9.321720319047513
5.421807269089696,-1.3729931912114157,-0.28513804234273404,9.689418814281655,9.790365211005117
5.441813937979326,-0.3025966323108055,0.15133910058643302,9.48253244009688,9.488566262757606
5.461820606868956,-0.6938370301716924,0.015992309547286476,9.232633718642932,9.258681923525861
5.481827275758586,-0.9850212888772581,-0.5579454359950742,9.486538911915458,9.553846899358147
5.501833944648215,-0.27186249813371777,0.04728355197123907,9.685789385225885,9.689719344084892
5.5218406135378455,-0.2180832634653286,-0.07641435351374776,9.988314435220376,9.9909871744517
5.541847282427476,-0.3636200093933609,-0.44560106856510795,9.716221125641532,9.733228281813819
5.561853951317105,0.08485919532834393,-0.5093913608625656,9.465044916242261,9.479122106399762
5.581860620206735,0.08038181963723068,-0.40232264793217576,9.901124340129108,9.909620979061934
5.601867289096365,0.4455278922811753,-0.8494076958537307,9.97348849459359,10.01950404403166
5.621873957985995,0.8101887173401895,-0.5908239033032668,10.048897663402002,10.098803042536579
5.641880626875625,1.2971573659030127,-1.240861795439567,10.320460831834707,10.475412498261454
5.661887295765254,0.2512515442617089,-0.31400667675960153,10.398531067594112,10.406304622451884
5.6818939646548845,1.6451677930906756,-1.014084656685459,9.959329010345867,10.145106164780362
5.701900633544515,0.01632211368194525,-0.05091176759737848,9.993298851603376,9.993441867391448
5.721907302434144,0.7010068378481985,-0.5458749516246305,9.901924870115057,9.941705396104041
5.741913971323774,0.9227788016546907,-0.4450917893212692,10.454306476740971,10.504387241878161
5.761920640213404,0.6905333483179492,-0.4959980721622069,10.704427561727437,10.738138563875856
5.781927309103034,0.190268019217745,-0.31318790443573,10.19449798727112,10.20108218744937
5.801933977992664,0.19491216094440694,0.28483527528912256,10.229709701671412,10.235530394903982
5.821940646882293,-0.09440675489751126,-0.797818538232336,10.74899750896129,10.778978360817572
5.8419473157719235,-0.3135601539287808,0.4220309635751517,10.46107428473866,10.474278270848473
5.861953984661554,0.0853856951046234,0.2298812599924404,10.434336463851222,10.437217711223592
5.881960653551183,-0.27531769562095365,-0.14701726839712462,9.93394022425133,9.938842100050064
5.901967322440813,-0.8376404806694301,-0.025774506505091443,10.476430255006647,10.50989518444691
5.921973991330443,-0.3144162949993722,0.8747258597698644,9.969750127944078,10.012987593618211
5.941980660220073,-0.6307423950429555,0.15470026677002507,9.878357671069692,9.899682743352166
5.961987329109703,-0.4695015467575059,0.14893586498943262,10.079381098730911,10.09140906552409
5.981993997999332,-0.5432679033413352,0.8814831557764073,9.967749186680683,10.021385952915487
6.0020006668889625,-1.0866552292969114,0.6749315968862113,10.032817598414061,10.114038817944124
6.022007335778593,-0.9005745401786788,0.3120429370817296,9.619114592599136,9.666218021674984
6.042014004668222,-0.2645414417249095,0.664985435083514,10.288078920569392,10.31294117500567
6.062020673557852,-0.1775423523977887,0.28522254428974775,10.285329993660703,10.290815626818048
6.082027342447482,-0.2667848532206632,0.9026783580104323,9.307659464276114,9.355133728539485
6.102034011337112,-0.03505252947965484,0.8573259601654668,10.129190968068265,10.165468319236073
6.122040680226742,0.6097027337153045,0.6527596371501451,9.535958452765824,9.577699942066898
6.142047349116371,0.03759996633403129,0.5446987904461188,9.98006798433224,9.994992121141225
6.1620540180060015,0.65467902594738,0.8976927845680955,9.647412345114178,9.711180253663429
6.182060686895632,0.49435539773538884,0.29398989345106463,9.623366215226275,9.640539125436915
6.202067355785261,0.5982269598548049,-0.14240971832541188,9.50848816012999,9.528352591854631
6.222074024674891,1.1999405368608382,0.26024488973509996,9.880085231529403,9.956087026383434
6.242080693564521,1.1269599107732282,0.6616189284529317,9.10075242564428,9.194099899383707
6.262087362454151,1.1179402025326688,-0.3590341219917534,9.61547688164456,9.6869030891526
6.282094031343781,1.2700672732109322,-0.2522159947055451,9.728838466117002,9.814631001024164
6.30210070023341,0.6734899157974316,-0.10474883154392013,9.583918246765464,9.608124163699939
6.3221073691230405,0.821175930710506,-0.326543110957288,10.042641073973282,10.081448311286785
6.342114038012671,0.279637189026824,-0.6787027004154534,9.168705029237735,9.198042521439406
6.3621207069023,0.3681766820029052,-0.11237271320057785,9.602908774777863,9.61062113666689
6.38212737579193,0.009059900034475071,0.19235963209793516,9.278538252392199,9.28053642905165
6.40213404468156,-0.08059326784574217,-0.48809689493335456,9.681423654571123,9.694054767379589
6.42214071357119,-0.055751021976796516,-0.8490187573340138,9.316506544141477,9.355278467998023
